sess_num;sess_date;sess_time;seq_type;sess_type;seq_train;true_sequence;obs_sequence;accuracy;score;cumulative_trial;trial;trial_type;keystroke;key_from;key_to;RT
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.7060868515;14;9;done;4;4;1 4;273.969
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6791600838;15;10;done;0;0;3 4;1292.041
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6791600838;15;10;done;1;3 4;1 2 3;341.078
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6791600838;15;10;done;2;1 2 3;1 3 4;430.701
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6791600838;15;10;done;3;1 3 4;4;368.297
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6791600838;15;10;done;4;4;1 4;332.332
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6931809979;16;11;done;0;0;3 4;1111.521
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6931809979;16;11;done;1;3 4;1 2 3;366.939
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6931809979;16;11;done;2;1 2 3;1 3 4;437.736
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6931809979;16;11;done;3;1 3 4;4;351.936
;;;;;;;;;;;;;;;;
3;2018-03-05;10:20:53.657000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;1;0.6931809979;16;11;done;4;4;1 4;286.014
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5573181898;1;2;done;0;0;1 3 4;2069.16
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5573181898;1;2;done;1;1 3 4;1;519.823
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5573181898;1;2;done;2;1;1 2;468.541
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5573181898;1;2;done;3;1 2;1 3;395.391
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5573181898;1;2;done;4;1 3;2 3;410.552
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;2;2;done;0;0;3 4;1301.524
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;2;2;done;1;3 4;1;1378.503
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;2;2;done;2;1;1 2;644.531
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;2;2;done;3;1 2;1 3;338.703
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;3 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;2;2;done;4;1 3;2 3;314.784
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5836364866;3;3;done;0;0;1 3 4;878.307
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5836364866;3;3;done;1;1 3 4;1;431.3
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5836364866;3;3;done;2;1;1 2;400.566
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5836364866;3;3;done;3;1 2;1 3;468.67
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5836364866;3;3;done;4;1 3;2 3;412.859
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 3 - 1 - 1 2 - 1 3;0;0;4;3;done;0;0;1 4;991.966
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 3 - 1 - 1 2 - 1 3;0;0;4;3;done;1;1 4;3;14.864
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 3 - 1 - 1 2 - 1 3;0;0;4;3;done;2;3;1;1099.584
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 3 - 1 - 1 2 - 1 3;0;0;4;3;done;3;1;1 2;1315.222
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 3 - 1 - 1 2 - 1 3;0;0;4;3;done;4;1 2;1 3;373.44
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 3 - 1;0.4;0;5;3;done;0;0;1 4;1550.264
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 3 - 1;0.4;0;5;3;done;1;1 4;1;440.344
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 3 - 1;0.4;0;5;3;done;2;1;1 2;1449.766
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 3 - 1;0.4;0;5;3;done;3;1 2;3;343.966
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 3 - 1;0.4;0;5;3;done;4;3;1;11.556
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6505192689;6;4;done;0;0;1 3 4;757.04
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6505192689;6;4;done;1;1 3 4;1;436.199
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6505192689;6;4;done;2;1;1 2;340.691
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6505192689;6;4;done;3;1 2;1 3;401.541
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6505192689;6;4;done;4;1 3;2 3;358.804
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;7;4;done;0;0;1 4;1012.766
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;7;4;done;1;1 4;1;366.174
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;7;4;done;2;1;1 2;322.937
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;7;4;done;3;1 2;1 3;328.333
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;7;4;done;4;1 3;2 3;325.542
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;8;4;done;0;0;1 4;615.275
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;8;4;done;1;1 4;1;393.577
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;8;4;done;2;1;1 2;364.723
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;8;4;done;3;1 2;1 3;380.338
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;8;4;done;4;1 3;2 3;340.311
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5486888188;9;5;done;0;0;1 3 4;752.921
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5486888188;9;5;done;1;1 3 4;1;394.153
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5486888188;9;5;done;2;1;1 2;419.567
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5486888188;9;5;done;3;1 2;1 3;610.772
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5486888188;9;5;done;4;1 3;2 3;398.035
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6102489475;10;6;done;0;0;1 3 4;1123.588
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6102489475;10;6;done;1;1 3 4;1;369.1
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6102489475;10;6;done;2;1;1 2;376.107
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6102489475;10;6;done;3;1 2;1 3;430.851
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.6102489475;10;6;done;4;1 3;2 3;462.618
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.659598992;11;7;done;0;0;1 3 4;766.24
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.659598992;11;7;done;1;1 3 4;1;388.917
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.659598992;11;7;done;2;1;1 2;366.264
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.659598992;11;7;done;3;1 2;1 3;384.555
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.659598992;11;7;done;4;1 3;2 3;376.336
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.4879421374;12;8;done;0;0;1 3 4;785.99
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.4879421374;12;8;done;1;1 3 4;1;396.747
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.4879421374;12;8;done;2;1;1 2;603.176
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.4879421374;12;8;done;3;1 2;1 3;577.943
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.4879421374;12;8;done;4;1 3;2 3;471.557
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;13;8;done;0;0;1 4;1192.046
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;13;8;done;1;1 4;1;425.3
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;13;8;done;2;1;1 2;375.461
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;13;8;done;3;1 2;1 3;394.154
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;13;8;done;4;1 3;2 3;385.575
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;14;8;done;0;0;1 4;772.219
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;14;8;done;1;1 4;1;393.467
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;14;8;done;2;1;1 2;392.648
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;14;8;done;3;1 2;1 3;384.28
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 4 - 1 - 1 2 - 1 3 - 2 3;0.8;0;14;8;done;4;1 3;2 3;355.878
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5779613134;15;9;done;0;0;1 3 4;713.964
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5779613134;15;9;done;1;1 3 4;1;413.718
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5779613134;15;9;done;2;1;1 2;536.347
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5779613134;15;9;done;3;1 2;1 3;459.134
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.5779613134;15;9;done;4;1 3;2 3;321.022
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.8280238718;16;10;done;0;0;1 3 4;976.722
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.8280238718;16;10;done;1;1 3 4;1;328.489
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.8280238718;16;10;done;2;1;1 2;285.467
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.8280238718;16;10;done;3;1 2;1 3;323.892
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.8280238718;16;10;done;4;1 3;2 3;269.846
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 3 - 1 2 3 - 2 2 3 3;0.4;0;17;10;done;0;0;1 3 4;1438.661
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 3 - 1 2 3 - 2 2 3 3;0.4;0;17;10;done;1;1 3 4;1;293.633
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 3 - 1 2 3 - 2 2 3 3;0.4;0;17;10;done;2;1;1 3;257.394
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 3 - 1 2 3 - 2 2 3 3;0.4;0;17;10;done;3;1 3;1 2 3;422.684
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 3 - 1 2 3 - 2 2 3 3;0.4;0;17;10;done;4;1 2 3;2 2 3 3;321.552
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7956026361;18;11;done;0;0;1 3 4;700.79
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7956026361;18;11;done;1;1 3 4;1;315.02
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7956026361;18;11;done;2;1;1 2;293.034
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7956026361;18;11;done;3;1 2;1 3;340.514
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1 3 4 - 1 - 1 2 - 1 3 - 2 3;1;0.7956026361;18;11;done;4;1 3;2 3;308.342
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 - 4 - 1 2 - 4 - 3;0.2;0;1;1;done;0;0;3;2694.816
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 - 4 - 1 2 - 4 - 3;0.2;0;1;1;done;1;3;4;10.008
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 - 4 - 1 2 - 4 - 3;0.2;0;1;1;done;2;4;1 2;334.971
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 - 4 - 1 2 - 4 - 3;0.2;0;1;1;done;3;1 2;4;726.431
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 - 4 - 1 2 - 4 - 3;0.2;0;1;1;done;4;4;3;9.863
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 1 3 4 - 4 - 1 4;0.8;0;2;1;done;0;0;3 4;1638.034
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 1 3 4 - 4 - 1 4;0.8;0;2;1;done;1;3 4;1 2;338.098
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 1 3 4 - 4 - 1 4;0.8;0;2;1;done;2;1 2;1 3 4;1326.641
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 1 3 4 - 4 - 1 4;0.8;0;2;1;done;3;1 3 4;4;348.554
;;;;;;;;;;;;;;;;
4;2018-03-05;21:03:55.938000;type1;training;train;3 4 - 1 2 3 - 1 3 4 - 4 - 1 4;3 4 - 1 2 - 1 3 4 - 4 - 1 4;0.8;0;2;1;done;4;4;1 4;272.56
;;;;;;;;;;;;;;;;
